V1;V2;V3
8,376384727;-8,630203884;1,61700346
-5,199557864;-6,802024632;-8,381016017
-3,559302618;-5,292898142;-8,897042586
5,149780265;-7,497906713;0,7452334
8,38743093;-3,642522506;4,321261654
3,295005732;0,826087738;0,620614886
-1,702290806;-8,125360748;-0,922021186
5,23512396;-4,354237132;-6,420163079
3,613622254;4,933653427;8,314375724
-0,801415779;1,155979456;5,076386346
6,597786569;4,581146538;-0,426791161
8,168035406;9,024857478;-1,040229066
-7,559993383;-5,183308218;-8,395741712
6,58580665;-2,045318419;-4,958070605
-1,140513588;-0,096195331;-0,340400129
-3,862190088;-4,236147506;-8,202239345
-4,100159407;6,520186896;-9,615230616
5,812274497;-6,762914076;2,961831861
-3,768318119;-2,840659088;-9,341202355
-1,849058671;8,461426171;8,560935892
-3,846298242;3,506299481;5,406923089
-8,591441517;-5,34284357;-8,37191164
0,444209739;8,861239045;9,928934872
-2,781023844;-6,5891416;-0,114703439
-1,708001019;8,008828317;7,658022228
-8,044172535;0,591261024;-3,727879105
1,532253139;9,981356743;5,697900308
9,409367475;-9,603997404;8,48464272
3,789271615;1,783667351;-3,742085882
-5,690832362;3,534186147;1,743832086
-6,956874616;6,374400351;-6,410626969
4,616685999;0,480956789;-6,062843422
4,780349;-9,056078428;7,715320126
-8,526465064;8,297229921;-9,95906665
-3,907568343;-5,329079968;-5,517098228
-7,185411141;-0,532086589;-0,145994932
-4,491389752;9,785576654;5,284815198
-3,850848358;-9,150106236;-9,423612291
-5,295835054;2,489466686;-3,341137646
-3,829842824;-2,265926725;-9,871703042
0,000699274;9,616774726;-5,566600962
4,392310558;6,557363877;-6,613262845
3,359051575;7,152210693;-4,573924933
-3,178875186;0,485727135;-7,042691298
-7,15140827;-4,005836309;-7,783258534
2,950910176;-1,68580173;9,453037619
-7,554980209;2,910086559;-6,870976901
8,028136161;-4,061819324;-9,569676709
-7,141905669;-5,926346676;7,452858994
7,971571283;-3,655879237;2,614603662
-3,23914703;-6,448328341;-5,308146514
-9,075343148;-8,746402687;-3,709527655
9,278437593;-2,828237838;0,887882807
8,545927885;-7,25725079;8,889547144
3,676154516;3,917490719;0,130432104
4,645658266;5,722034406;-7,202323661
2,463636859;7,593606724;5,425520944
0,993457427;6,236440218;-5,955365994
3,265586118;-0,623938986;-2,656471832
4,633736727;9,574655527;-0,473038219
-4,11582421;9,960052804;-6,353986403
-7,015364198;-3,318360718;7,901819213
-8,483595802;-7,216537348;5,540953814
0,865187254;2,000482813;-0,324382978
6,755513316;5,514029814;-9,483192586
1,217150507;3,646723633;-5,566856666
1,742710322;-7,471866882;9,490038641
-1,899853563;-4,491531951;8,201577272
-5,531287305;-4,074531728;-3,740552398
5,167592475;6,02546508;-9,419224439
3,581728139;0,823138962;-3,184705805
9,013631102;6,074977773;3,274253379
8,02516541;-7,27624584;-0,676832325
5,141738704;1,620976045;7,987613059
-1,820227625;0,058800783;6,210143128
-6,999917114;0,698613659;-7,521730876
4,752248446;5,8415057;4,96699207
0,811997335;-4,884933266;6,862662695
0,3164041;-4,197819685;-4,778708541
8,164138729;8,627625108;3,156420342
4,12849714;6,660628207;4,09962473
3,806934464;4,330172748;-2,762607187
5,243138256;-3,626141101;-9,371543135
0,621196572;8,93221599;-4,739444777
-2,858157102;2,882976206;-2,333785268
-1,517681992;7,221448096;9,078775635
-2,417220604;7,006463483;2,942350893
-0,958717046;-0,218566647;9,844242376
-1,961451168;-8,246341352;-6,47765703
-6,898941402;7,252947474;-7,943512136
-3,837267007;9,465672914;-8,478705208
9,496537629;-1,571361888;-1,914137863
-2,458101036;-3,680161769;5,471792975
9,496130501;-9,906750419;6,877750647
9,865272632;7,438939391;-4,202582771
-9,100723453;4,932219954;-3,9845715
9,72227932;-9,289718242;3,768229228
0,827622958;7,104030862;-3,846697197
9,910507104;-6,166751143;7,993882536
-5,152293323;-6,853590044;8,7768364
2,969272612;-3,495550742;-1,24745477
-9,99975991;-1,764722909;-6,572502307
8,701901394;-8,809658024;-7,21747695
-5,570397978;-9,708506507;1,428747787
9,926524446;-3,511208827;-7,465446149
5,986781176;-0,7751197;4,042373803
-9,091873611;-5,730875069;-6,054912619
-9,459235645;7,844983744;-6,296026469
1,171540222;2,875593491;1,48208777
6,113997726;1,956358226;7,431672188
9,439051799;6,856010733;-5,325165447
-2,275405251;-2,624302446;-4,323348198
-6,777520869;5,758312535;9,142708662
9,445963893;-8,116363185;-3,400783408
-3,755765059;6,588654383;-1,826301138
-5,21260519;-5,492545064;-1,313941618
5,358086959;-1,333327084;-6,060907827
-9,854786354;4,967434597;8,360386472
-7,287746314;-0,413900502;-2,229017182
-4,347771835;4,119675439;-6,287246221
1,396907298;-7,982336241;9,795950735
1,788411909;0,463955919;8,742806339
-1,825413052;9,625717555;3,63725896
-8,448220706;-4,433850781;5,225831256
-6,119796154;5,868487745;2,803690289
-4,805912036;-7,347295303;-3,367615677
-2,809237852;-5,913013932;-2,413256313
8,010826604;-3,376778127;1,501806676
-3,213430662;5,076825256;6,972920764
-9,883407271;-1,40784156;-2,356638503
-5,212014979;9,309261292;-7,111429572
-0,64606186;-6,560570188;-6,312637813
-7,685602182;-1,798272594;-8,550674967
4,664942077;-7,31397544;2,51862681
-5,566371577;-5,602746108;-4,392711781
-3,706381945;3,797631399;-0,918085445
6,735517872;-7,753710919;0,966838207
1,117026033;-6,278481721;8,883512402
3,537758137;5,220883042;0,928134136
7,743362645;7,428031135;-6,570334663
0,953314812;-8,771414557;-2,593374373
-2,998669054;5,577709349;-9,946506303
3,179834923;-7,089249757;6,573544634
-8,242677893;8,185823327;3,203896135
9,450218556;-1,136937179;-6,596963848
7,259058948;2,303538504;-8,567546159
9,742735936;-3,433045656;-6,034061643
-3,260463607;1,941831899;-2,23590604
-3,624944868;8,345117439;8,643920072
-6,126557989;-9,464202141;-7,154290499
-4,113535183;7,452971051;9,049227997
0,672636679;-5,346376216;-2,731573582
7,970903018;-2,988772127;-1,490456979
-8,703223849;-2,968095164;-8,207159117
1,965939882;-5,085030054;-4,358995901
3,318596971;0,777046992;-9,956438616
4,701589583;-8,087169882;-8,736580703
-2,678400902;-5,327224149;5,943784248
-1,759708566;6,499728616;-3,564246716
9,919287018;-9,896199973;2,438765103
3,681578655;8,169111158;4,281719825
-6,54015006;-2,01482127;3,655282375
-8,099345751;-6,0518899;-6,638165917
-1,492018136;8,047186574;-7,753073289
2,137883934;-4,34122188;8,509845203
-1,230482417;2,682238058;-4,089724962
-3,523443104;4,666779893;9,668987999
-2,781573087;-6,134331045;3,255234985
-3,676992189;9,051689352;-8,009806965
-7,518009963;6,139870058;3,697436606
6,166487527;1,623086953;0,386133436
-6,709453361;-9,663637276;-7,380776554
-4,08018773;-2,800167729;6,770249945
8,538702433;-9,587925477;-0,774768805
8,246017359;-8,333208249;-2,945867912
2,221790948;-2,875155057;4,429501407
5,341870193;-8,493838347;7,893547975
-6,050029923;6,353205419;2,196145551
4,579416765;-3,51030089;2,661819682
-2,497774418;2,705030018;-3,12787876
6,709755338;4,515479454;6,895354725
0,832543713;3,085463536;4,408692443
-8,809833331;-2,473511184;-9,443370458
-6,094171973;-9,412453733;0,960608064
0,200380879;-9,099471248;4,625875484
5,538374814;-1,723096641;-4,421988958
8,8224344;-7,579661938;1,751234359
-7,633405509;9,637658307;6,319318768
-1,890851459;2,108342368;-7,257497469
2,499572788;8,351171981;8,387076338
-7,678994271;-1,020531319;-8,390531624
-4,219583552;2,283251695;1,577574839
2,866738527;-8,114475897;-9,403225859
-1,938213501;-3,013771675;0,106009259
-7,35060811;-5,855614115;2,993639233
-7,602932034;2,576870536;4,377550785
-8,738930756;3,708706656;-0,3946026
-8,641488319;-2,645695959;6,274648514
8,856260735;2,471398083;8,528598268
-1,705577374;2,47456586;-3,595224465
-2,751371576;-3,514713822;4,488419495
-7,079352094;4,085601806;-1,609882964
-3,038117769;8,08643044;0,544796754
9,855421148;-4,247771869;-4,628943931
-2,901312951;-5,940547213;9,896063241
9,190446152;-2,972203312;1,619926379
-4,52668244;5,686845011;5,612165076
4,833517936;0,484167649;5,246060328
6,26801223;-5,361199528;5,090529658
4,834758705;7,229350358;8,968605218
-4,060159754;-7,977346093;8,113644784
7,986366381;-8,212198862;-5,446110601
-9,758473504;1,511383965;-2,927132165
3,710914999;8,501396351;2,992609572
5,493813362;4,759677411;0,025172168
5,964842364;-8,50561047;-5,693781897
-2,353875767;2,753294702;-4,0497617
-1,941998675;-0,363666276;6,736545875
6,591470777;-9,673224068;6,543040052
-6,201360719;-5,099770655;-7,962457398
0,725561543;-8,810137166;-0,973706655
7,219403577;-5,652570287;8,717361665
-9,874202954;-9,829874146;-5,103917494
-8,918070584;6,484220941;-5,511389561
-7,02222554;8,120146752;9,571575657
-3,047367786;3,92168723;-9,916994129
1,056495346;4,8405331;-7,253437988
1,353911082;1,21537101;-2,677398068
8,958093259;-1,645432548;-7,743103956
-5,11786228;-3,327536965;5,477610086
6,831522225;-2,184949187;5,040069716
-9,106765436;7,634650818;-2,902967012
-4,800643837;-8,763365489;9,333390272
7,034548079;-1,294423835;8,650363819
-7,345541753;4,487066083;-5,840759957
3,505691253;3,924815264;5,48696239
3,057449376;-5,683344635;-9,435101668
0,890739439;-4,445873415;7,621097183
8,154710531;0,61471371;4,298377391
-2,286895867;-1,246160623;1,216987721
8,305239757;-5,413151467;-5,034037237
-6,784377061;1,689892858;9,031652124
-3,592298231;5,943665132;-5,593492915
6,221237192;9,946708316;-6,754663251
-4,228034406;9,529663175;-0,211545387
-6,468710303;-2,417560858;-5,578892478
-9,099744665;-8,370768884;-8,615601226
-1,085369941;9,685534625;-6,965191048
-4,014200219;8,069290319;-0,878094453
-5,943668727;-2,842504513;8,542326135
0,813533133;7,213307628;8,73319759
0,044726762;5,452420549;-0,976953949
-9,244528096;6,557265352;-0,401629214
-6,012754277;9,660414821;4,473655941
-7,301835818;2,411999814;-3,013762073
4,847355094;-7,969729761;-7,891358864
2,981680166;3,443867201;6,216499065
6,816072795;1,48939705;2,086156928
4,970722687;-9,457233008;-5,942988913
8,815143369;-8,438699977;8,058513799
1,018878492;0,947849518;-8,676249404
-7,492569257;5,528531601;-7,363667665
-1,013199645;-1,228844952;-4,228269658
4,63578755;-8,052636292;-5,093135377
0,726892813;4,994710125;4,247808433
7,328256159;-1,896013031;-0,973560489
-9,420172232;1,724184966;0,637956182
-5,481337798;7,915736851;6,705377894
-2,143766433;-3,267926672;-6,381511381
-6,274612746;3,997423667;-9,759573154
5,69470569;6,229055021;-4,510400011
-0,301025324;3,564710747;-9,585069097
-0,120213632;4,156551971;9,456915758
-9,591023014;-0,600033356;2,627993245
-0,514558558;4,582050419;-6,538249124
6,192834112;-7,711008242;2,482710355
-6,650603032;-8,430085722;-1,946824128
8,6985185;7,458704193;-7,154755564
-6,510498771;-2,268487862;4,460990112
-9,384462563;-0,238386807;-4,609505888
-9,875355503;-3,680196851;7,002890143
-3,285729643;1,199963181;-4,730035812
5,65229808;8,9512177;0,528056831
-3,342467621;2,906181258;5,753091574
6,970400102;6,140163755;-4,811630133
-7,057386125;9,409402325;-7,240026407
1,531318901;1,878588609;-6,714154612
3,704076479;6,473109499;-1,573453979
-7,879294506;-7,194993831;2,859620377
-0,092772366;-3,195724636;-9,078765479
-8,628899874;5,771983787;-6,45899198
8,437719243;-9,926179112;0,058317971
0,462448066;-2,95889026;-6,251354301
-0,793181984;-8,936531683;-5,361140072
8,699970557;-6,349847023;3,92728894
-1,853568945;8,733404889;-3,982439963
-0,290997922;8,239909671;-8,050628179
9,300710182;4,133569133;1,41197789
-8,891558717;6,321953367;4,609979074
-1,530650407;-6,23291214;5,689933221
-2,571189739;-2,232817742;5,526480316
-7,635109145;-8,696706221;-9,646501392
2,795698266;-4,532180475;-9,566864083
0,876704981;-1,343502207;9,1017415
-1,320992149;0,335366321;0,069681737
-5,845315824;-2,130361293;7,510460448
-0,288687642;6,95445267;7,341431468
-5,976698082;-3,419641024;-9,523108276
-6,348837973;8,636930166;-3,687578086
-8,317007255;-1,621653182;3,684896561
-9,688266972;1,523516062;-9,493082659
4,116072054;3,564166497;-3,602211424
7,905104593;5,847196765;-1,435961458
-9,614116466;-0,156841269;-8,568703141
-0,562646505;-6,911929604;-9,569244906
-6,238728864;-1,038410305;5,272959867
-6,419036342;-0,61116728;-6,020865482
1,812795931;0,671997466;-5,985011524
-0,400465326;6,236600555;4,468612932
-8,369930438;3,853720585;9,647930148
0,470700478;-7,627480254;-0,529697337
0,430261372;1,606850908;-6,756097134
4,849573751;-1,843851977;-4,254984795
-2,73856495;2,706703828;8,837617445
-1,683891905;9,429066782;-6,750047165
-8,594205487;2,807422504;-8,603684301
7,245287541;-8,918909314;-2,843135674
-2,731837523;-9,030965278;-0,313370964
-8,774172603;7,406656961;-0,678662639
-8,665201026;4,672518312;8,378757709
-0,962365759;1,429435355;-2,874528882
-3,355763108;3,226111121;5,937674893
-5,222670794;-8,856731076;4,025117755
6,185222031;7,112623639;-8,613131796
3,879041565;-7,530252729;-5,561537622
3,611149597;-7,206429197;-9,551268141
7,953443634;-3,60592132;3,489022185
-4,779540454;-3,894872833;-9,37382448
-8,347557327;4,428927996;7,044127448
7,783401138;-0,475361808;-6,495420313
4,933051839;8,679451165;5,676350398
6,207521283;1,90299111;4,876635666
-2,476243512;7,397098239;-9,269420826
-6,353805675;4,386176956;-8,919017366
9,953875169;1,277593225;-8,543851119
7,365255868;-8,227494732;3,121536723
-6,007351601;-7,231053859;6,342519047
-1,880522273;-6,495348439;-6,895814603
4,593857648;2,391877384;-3,576585096
-3,681372683;-7,954840832;-1,860537739
5,149932085;-3,668257017;0,463854941
-5,757676493;-4,961742139;5,13737903
-1,389632206;9,283767864;7,005311912
-5,463982932;-5,029498879;3,410205096
-1,490994664;-7,676311559;-2,066104799
-9,59083783;7,258762075;8,021857063
-9,040652211;0,675855791;-7,972598621
-5,189244258;-2,091994449;7,06497177
8,801668896;2,978062877;-7,319196174
-8,330259859;1,918307636;-3,764796471
-3,336160677;9,755666335;1,444513439
-9,245104459;-2,414238234;-8,469124548
5,206612754;-4,026840501;6,937096668
8,418965391;8,04810164;3,627540627
2,634545644;6,591048227;-3,337522838
8,110484616;-1,446144441;9,024811033
1,227820073;2,236021445;9,723861143
8,815554888;-9,955552635;-4,443031265
-4,062602217;8,379106652;5,866379738
-6,977479765;6,140860617;1,265778691
-3,884556503;-7,98052866;-4,743701718
6,834148341;-6,817723671;-1,292882985
9,939861177;-7,236080007;-2,855999302
5,083298786;-8,002222995;2,434132174
3,909429186;0,609035669;-2,402252983
5,110362279;0,732057383;0,993868578
0,369958966;-3,249710836;-9,382052994
7,377934004;2,163655921;-8,126241616
-0,5329936;0,672463286;-3,007094073
5,003784234;0,824756818;5,82553444
-9,929950791;-1,12814479;1,802573763
2,824258185;8,404092668;4,231812162
-9,422945492;-9,05502025;-4,700736096
-7,179149007;-5,499744932;7,31201909
4,555498981;0,346450699;-5,007982948
0,731125195;0,435798466;3,396776272
8,47960318;3,312520846;0,967695811
-2,68921047;-7,789104516;-9,734533615
-4,140335293;-2,144331387;-0,836399067
-5,910647172;-6,762662516;-4,17391012
-6,309611122;-7,840928603;1,619603531
4,925126135;-5,4751661;4,457692239
0,909321844;-2,915118905;9,699193668
-5,777356471;1,136802621;7,393293921
9,343724116;-5,559738129;-4,35756532
3,106180565;4,532205956;6,834541475
-5,526485238;-1,618044656;-3,708004751
6,361462269;-9,812274911;1,917767646
6,222558413;2,827139841;4,979695315
-9,97939093;-2,512130579;6,116154697
-5,931932889;-7,052249694;-4,773610551
-8,603667379;-4,966814229;-1,853483752
6,579176988;8,098117951;-2,044441137
-3,234571214;1,685835728;7,504448919
0,731802648;1,739332788;-7,480418552
-8,795876354;6,339427349;-4,772925894
0,333790639;5,779595873;5,326220719
8,580850447;-5,277945148;-4,570934777
2,469194941;-1,012948938;6,774445376
4,024909497;-4,096804955;-0,652259178
-2,585653029;-7,563010738;9,697396243
4,552164618;-8,797824355;1,672950261
6,831045784;-1,310445601;6,155448323
8,334342339;-0,647084857;3,202854716
3,78521766;-3,090835181;-3,288526647
2,189963791;-9,845265774;-1,997533254
-0,697799288;-6,604295671;1,99027908
0,85902811;-0,795286428;6,784275174
-9,990460165;5,502365823;-4,788855948
-9,210706712;3,464074023;3,823293871
-9,324628543;8,126418809;8,210798241
-6,891400749;7,587251617;6,257743486
-5,238241176;-2,348559252;-7,186722285
5,010050032;9,031748874;6,522560488
-5,947624138;2,876801677;0,011868523
4,293424892;-2,452272777;3,728892161
3,692109822;-1,910716593;-1,486976361
4,122725939;5,168005102;-3,053554576
3,22221159;7,373844516;-3,680286342
6,050169892;5,530505842;-8,495555348
1,331965658;8,218609202;3,624202171
-0,923788399;-0,182491862;9,107366614
9,461737191;-0,514344121;6,501465905
2,197776302;-6,21445084;-8,136172998
-7,973308284;-2,517629294;8,557482045
-8,904505516;-4,41883585;0,560986721
-7,863796703;9,553062739;-0,161169553
-0,796088288;8,143280689;-3,013286255
7,633840493;-9,462921889;-2,21252868
-9,222510522;-4,110741434;-0,792332268
9,23187335;-2,882340811;-6,982952459
8,64221395;-5,458100233;-1,704545347
-3,639596379;-5,269116876;3,822953883
7,91030644;-9,006804284;-0,769727784
1,540637454;0,386849889;-8,495208342
1,688971734;-0,710513131;-7,06184587
-2,921874272;-9,462012905;1,714240182
9,682953367;-7,168584848;-9,725886388
-8,545500003;7,392461319;-1,762991846
-1,537234192;-8,367486726;-5,123355733
1,890763873;3,257478443;-7,676225905
7,859600089;-6,535490644;-0,847092727
5,319606783;5,677422765;-0,92821029
6,897083474;9,440869996;1,346736159
4,260962158;0,526968245;-6,745419772
2,35216293;-0,14089107;1,386761423
-8,786347178;-1,793042957;4,809318581
-7,175991666;1,419693828;-9,745816602
-4,06203195;-6,923543625;-5,783333713
-5,386693408;-6,74054469;2,369823889
-0,058547831;7,391891978;2,366452804
5,834269193;4,874242181;-1,195782712
4,256422063;5,411020755;4,98034298
4,335836624;7,217051811;0,51690686
-0,396814658;-9,577241167;-5,165135111
2,825522777;7,328668302;9,197502346
-4,657928813;8,223047736;-2,885925551
3,441749429;-1,41817987;3,744812855
5,334492461;4,03129498;-8,967930162
0,877582673;4,245960945;3,277451359
-5,028867559;-7,951336745;7,465981618
-1,659198082;-5,186804421;2,975724186
-1,099634194;-6,140357689;-3,206699789
-2,780462131;6,466317731;-7,255017608
-6,46743631;4,55669078;-3,739634454
6,888049766;-9,750354979;8,56662835
-7,904659919;0,56816075;1,290815738
8,545851046;6,621015454;-1,642460139
6,364092999;3,782289522;2,605568282
-7,958339695;6,710700663;-0,167789254
9,579085149;6,180635309;7,337456271
9,206608152;2,093281695;-7,792573338
-1,921454864;-5,767165427;-0,173772383
9,563621436;5,331778973;2,648340482
6,797352824;6,76052487;-3,830367317
-0,443006521;2,820243053;-9,276403701
0,136146843;3,370469967;4,924041959
-6,888120458;-4,298157459;0,730028395
-4,167304183;7,837520479;-6,863100529
-3,199595194;-9,144177311;-9,710291629
-4,807884982;4,544671965;-6,436562077
-9,924150677;4,475335856;-8,277060287
-5,63491846;-9,735442866;8,455852005
-4,239536952;9,179440555;-0,952028348
-4,816361945;-2,373926607;2,672910257
-4,85825845;4,306419143;-7,963033719
-4,774131305;6,609209902;9,953611167
5,120384223;4,093770636;7,548292843
1,336574568;-1,997854402;4,844116811
-1,067253416;9,445148469;-3,565805946
4,169043857;4,129838473;-9,040559456
-5,566031914;-7,525875689;1,563815465
-5,74194767;7,855392946;6,302799326
-1,678070785;1,004472449;6,492818878
9,428214203;5,149009991;-7,680863244
-8,220821274;5,292521464;2,330903891
-1,831266391;-8,146147551;-1,71508234
-0,385518656;3,867569207;-0,820758883
7,84973443;-4,572935528;-0,974142603
8,914038599;1,492489795;6,742557953
2,41998395;-9,673636327;7,673331122
1,331266714;-3,503323318;7,829485778
9,079589299;-6,973927869;9,322136352
-6,825774126;-5,148387142;-6,404389748
4,748829301;8,044017791;-4,531304426
1,424629376;9,664049628;-1,711268499
9,843768561;-4,184366628;-4,750068355
3,614704488;-6,182148084;8,540366879
3,909997493;7,268233243;1,268145596
8,537155795;3,371862615;0,463467343
6,12793318;0,923097432;-3,088039658
-1,923059542;5,585403717;4,777020453
-3,950526188;-4,130736166;6,714107352
-5,207338771;4,021522556;8,760010772
5,317358025;-8,660486084;9,944232511
-6,90006631;-7,059638985;-3,64853764
-8,747248049;8,962550592;-4,53672193
-7,75225156;-6,375876442;9,454266047
9,117267369;4,601985277;-2,1394961
6,358942655;5,761531601;-4,74900146
2,194052953;2,238336704;6,320686899
7,190462342;-9,861538019;0,529808914
3,157693823;-2,299382756;6,855959105
8,173457966;-4,018295868;-3,405828909
-4,264327153;-5,330622299;6,222440801
0,408881162;-6,271617832;7,45201428
4,892007369;7,256724415;8,788256529
-0,047509796;8,430566108;2,996319532
-3,553252108;-0,436547194;-7,103218101
-7,659552847;3,346195142;-1,528481753
-2,415814614;-8,624906102;8,115761071
2,536138743;8,517682659;-4,842338213
6,106174947;8,6427968;0,213569724
-4,965908276;-4,928554841;5,44609752
-0,208112369;9,774682643;2,898097103
2,956053489;-5,690154945;1,455886154
-1,062590708;1,835439657;6,142312912
-8,201894476;-1,469967458;-1,685100696
-2,793870531;-4,86870938;-9,823099049
-9,654045561;0,905827708;-8,533541742
5,863952152;-7,538570855;6,103844238
-2,439452815;-9,666844206;-9,085525139
-8,646503966;0,950850225;-8,093948681
-7,668892615;-5,895376895;-1,373127322
3,394306982;-8,858376881;8,068188378
2,433349192;0,228641774;-5,721658585
2,564226482;0,397337433;1,608944954
8,733141334;-5,756451646;-4,72830866
-8,423424009;-0,22263357;1,269384664
-1,024947949;0,137527548;8,186808345
9,321389035;-8,037720504;7,077636141
9,052081369;-4,602638842;-7,383982292
9,477519756;-0,401942045;7,432925873
-2,877804246;-4,354556012;-9,112713598
9,504630896;6,343642981;-1,448307009
1,896743989;2,17717323;-2,536707027
7,56754885;-7,18900085;-9,107325021
-4,405482449;7,274284675;1,651873961
-3,488061181;-2,513770834;8,135724263
4,552960643;8,12324788;-5,276354942
6,871841345;-0,633863476;-0,995100522
-3,894947711;-9,581274604;8,949274742
-4,741539154;0,581205226;6,885099593
-9,868336138;-4,458560785;-5,361853829
-7,126137232;-1,196157685;8,805532777
-1,597631369;-2,389024654;-3,628977616
-7,936450196;4,821300581;-5,515371826
-6,438909718;9,447877221;-0,691536944
8,964046189;6,420763847;-9,881563406
7,376209931;-2,942477833;-1,40357255
7,283168635;-8,363179243;5,103462446
1,922415504;3,013864057;-4,907426694
7,760915146;9,799280437;8,164729006
-2,905649222;-4,535690295;-8,097889367
6,197388638;-5,730840978;3,973290343
9,977526604;2,558221002;-8,621555618
-1,4080365;6,205863813;0,670375279
-6,961068786;6,45815107;6,959467442
-8,505417579;2,395554581;-0,205916646
-1,218639305;5,457029315;-8,727461309
4,455935461;-2,785539017;-7,164383726
3,563701743;-2,700245441;-7,866738811
9,209263311;3,810827145;-7,549446938
4,373762077;8,585074716;-0,188057176
-1,63230157;3,270845604;-1,258955505
-2,999342624;-9,71623756;-5,226351162
8,008930264;0,609159842;9,721396766
0,543773803;-4,948865292;6,763553391
1,417681277;-1,394477463;-2,468462246
4,443488;-3,74499253;9,426195673
5,206871168;7,256796267;-7,560774861
-3,708835943;2,718475144;-6,927370932
9,647483453;-5,719606569;2,533547436
2,504221476;-5,836732155;-4,274260066
-9,157689586;-2,550794273;7,294572056
-9,87757531;0,93369354;3,206161628
7,641766183;-6,743768472;-8,687980259
5,326645193;8,129047216;1,253888649
0,468754196;-9,229625324;1,948216241
7,082252828;-6,014191769;-0,386739653
3,917300617;8,362168777;-6,82779077
6,087000896;2,259011902;-1,736327303
-8,916617315;3,76897742;4,694584911
5,784570309;3,889994547;6,238148846
9,553226442;9,539584583;6,265004748
8,349559181;4,329270506;2,638987438
-4,43198109;4,102543038;7,160708862
-6,278527607;-0,319726951;-8,18361423
2,363435682;1,135361935;9,921055976
2,393642128;3,150551701;-9,073046874
0,51373112;2,84496787;-9,956449806
-9,501810949;5,237422655;-9,326499817
6,184540736;-2,843877063;-1,84707799
-9,282189966;-2,77789019;-3,532626275
7,988097309;-3,838004335;6,196909444
3,35764383;-6,926294859;-9,22497815
-5,536818039;7,582810717;1,026952583
-4,8473262;9,112224993;-0,136116203
-0,021230592;6,702824282;5,628854362
-1,085992916;-4,972388688;-7,92748014
0,737023903;-5,607993011;4,043021388
-1,013115253;9,30587329;2,402602839
-6,024687397;7,420339407;7,041709707
-5,827726801;-9,82870826;-4,435992232
5,596937854;-4,653648301;7,06381429
-4,019578355;1,406103587;-9,647276974
1,327185174;-6,11362657;-3,54887045
6,623336086;-1,93607437;1,818453819
-4,222953827;-3,721181434;-3,058138378
3,923388887;9,21391373;1,554963151
3,407113305;7,211597883;5,660684444
-3,718950632;8,701224965;-9,64115418
7,64716228;-4,656220037;7,389351875
9,10940608;-0,381562272;-0,324963643
-2,207100522;0,89205327;4,584086598
-7,314222292;-6,254172642;3,832023572
7,909981241;-4,933752371;-5,985765145
9,56961947;0,969425426;-9,579184926
-6,30584307;9,885365628;9,543286702
2,141193189;-0,391782238;-7,435143488
-6,737341098;0,46086716;-3,232305367
9,724431667;7,097985442;-1,372957868
5,283613531;0,189625882;-5,888231681
5,122302868;-3,689827719;-4,59234898
0,188720049;7,155262134;-7,312848223
5,656860122;-7,530007293;2,245466476
9,261464691;-2,653918243;-4,353828076
-4,992019306;-9,773211479;-5,246215276
7,019039984;4,88080753;-3,561899206
9,300742345;9,840176674;-9,68312508
9,447923512;-5,371704055;1,579032508
6,496406822;3,466480547;6,801277688
0,518459571;-6,737716412;0,169585478
6,404050374;-5,945111243;-7,499582362
0,857959869;5,529112807;-6,416118694
-0,841417094;-4,044585708;-4,750379981
3,143226486;-8,674880276;-8,135458142
9,974135142;3,896255633;-0,039792829
-3,582351231;4,023882486;3,700421941
-4,040510333;-8,274821443;-1,109094289
3,403738202;-2,948918091;-4,011767232
-3,205296425;5,472185076;-4,205330452
5,591644314;-9,339952786;4,039458875
5,677804565;-8,726988938;-0,107443579
-2,594232792;-0,665104818;0,319068446
-3,995622983;-2,848696844;-9,359017918
9,961412386;3,060663166;-8,285698923
4,424254647;-6,297365194;8,768586009
-8,821739401;-7,246836061;6,514845435
-8,098578141;-1,302476274;3,622191339
8,346437477;2,844492211;-9,567754809
-4,619467473;-7,665819703;3,632129952
-6,803698135;8,970090975;-3,857390848
-4,410852715;9,017923907;-3,838061783
-4,925148031;-2,521368866;6,695211921
1,853621188;4,143679836;7,941013263
7,700440385;-9,60790209;8,683616929
5,964392624;-9,902952448;7,357174195
-6,804381032;-7,753676446;-1,377627575
0,314912726;-5,932447845;-7,151917713
-3,736317563;-5,241118241;0,326160202
6,858362141;6,216208423;-1,320558786
-4,188792431;2,444438864;-7,219848754
-9,297936065;4,585667858;5,584921609
9,789558291;9,278173917;-0,765180769
-5,633569364;-4,747349159;-6,554875686
-4,795294246;-4,906607163;7,929550894
7,04130399;5,535219847;-6,239267876
8,126658867;-7,239702409;2,920575538
0,464778622;-4,753151564;4,109773715
-8,24594317;9,148972123;-5,275756046
5,64413134;1,684420104;6,686280831
8,166940175;3,851330238;6,672999468
-2,450715778;2,298773932;6,022263048
4,807258938;3,316732175;-1,978264102
-5,667711366;-4,02093403;-1,157587585
8,4271261;-7,264535218;0,684897602
-4,549374334;-1,081489124;-8,542349455
-0,982597955;-5,910981586;4,741934529
-4,596162336;4,545023153;0,792941214
9,463630212;7,604939477;-4,695133567
4,481754745;8,893456915;7,686558324
-2,519278089;0,445346539;8,571190694
2,685891069;1,431422723;0,646838811
-8,350002049;6,569348807;7,704905006
5,233546896;1,910562669;-9,958632062
